Project	miRNA	shift_5	median_expr_5	fraction_5	shift_3	median_expr_3	fraction_3
TCGA-ACC	hsa-miR-93-5p	0	11.596853505485837	0.9961967961249957	0	11.557473539474849	0.9728719817554214
TCGA-ACC	hsa-miR-99a-5p	0	8.55502431959204	0.9767422205147906	-1	8.42899914034452	0.8967495119641129
TCGA-ACC	hsa-miR-99b-5p	0	16.215263939136182	0.9984753503974513	0	15.676687617803449	0.6890176581121594
TCGA-BLCA	hsa-let-7a-5p	0	14.400873092509151	0.9977796030465771	0	13.780477014109243	0.6634401784157775
TCGA-BLCA	hsa-let-7b-5p	0	13.045417532831646	1.0	0	11.732906427688388	0.4216188093646289
TCGA-BLCA	hsa-let-7c-5p	0	8.95648958990887	1.0	0	8.321574467233571	0.6711885033923913
TCGA-BLCA	hsa-let-7d-3p	0	8.148667484816388	0.9538878465707734	0	7.778428467976886	0.7644992782517972
TCGA-BLCA	hsa-let-7e-5p	0	10.35904217838038	1.0	0	9.768304453685836	0.6943310861164862
TCGA-BLCA	hsa-let-7f-5p	0	12.963762615084093	1.0	0	12.540810088055387	0.7661109096207763
TCGA-BLCA	hsa-let-7g-5p	0	8.995801321515446	1.0	0	8.679751003843366	0.8055974051959874
TCGA-BLCA	hsa-miR-100-5p	0	11.085313044018077	0.996924130487679	-1	10.78927660089944	0.8209036796536804
TCGA-BLCA	hsa-miR-101-3p	0	12.199696717521629	0.6413742797957384	-1	12.450424792273013	0.7665283417815196
TCGA-BLCA	hsa-miR-103a-3p	0	14.671982956823774	0.9850309102528987	0	14.551301502623813	0.9045046849085405
TCGA-BLCA	hsa-miR-106b-3p	0	8.15074040783265	0.9267549261083743	-1	8.042673570541613	0.8655688249001331
TCGA-BLCA	hsa-miR-10a-5p	0	13.161745321494099	0.8199310592748653	-1	13.2385250895362	0.8719877253812193
TCGA-BLCA	hsa-miR-10b-5p	0	14.461932480395307	0.8984846510007128	-1	14.222506974175007	0.761989102398444
TCGA-BLCA	hsa-miR-125a-5p	0	9.05023456786608	1.0	-2	7.8043164818995665	0.44105930745597355
TCGA-BLCA	hsa-miR-125b-5p	0	8.28272086744367	1.0	0	7.917680360425622	0.8330682219865677
TCGA-BLCA	hsa-miR-126-3p	0	10.410592469230522	0.8219247455978693	0	10.615172792744234	0.9437225256328494
TCGA-BLCA	hsa-miR-127-3p	0	8.832521634257892	1.0	0	7.908046297366899	0.6149591661726709
TCGA-BLCA	hsa-miR-1307-3p	0	9.896767750052632	0.6728847724407196	+1	10.309423160963098	0.8564913224073099
TCGA-BLCA	hsa-miR-140-3p	+1	8.797609250760729	0.5959234545175646	+2	8.390243772071775	0.45368388542325266
TCGA-BLCA	hsa-miR-141-3p	0	10.300015453432275	1.0	+1	9.685110135282397	0.7047098705950146
TCGA-BLCA	hsa-miR-141-5p	0	9.420509647172047	1.0	-1	8.896633626431871	0.7120096081698122
TCGA-BLCA	hsa-miR-142-3p	+1	9.469552004977192	0.7998020817915252	-1	9.053435025926929	0.610246224622554
TCGA-BLCA	hsa-miR-143-3p	0	16.125174936142525	0.9912051165513691	-1	15.653439627354317	0.7006212205056526
TCGA-BLCA	hsa-miR-145-5p	0	10.498830180716993	1.0	0	9.392489370891791	0.46899091018090566
TCGA-BLCA	hsa-miR-146b-5p	0	8.825866745394254	1.0	+2	7.690534552244833	0.46270729671701916
TCGA-BLCA	hsa-miR-148a-3p	0	13.891616370445753	1.0	0	13.027611150519267	0.6012633279913555
TCGA-BLCA	hsa-miR-151a-3p	0	11.191517882092564	0.861911645626322	0	10.560703843804834	0.5616943890701909
TCGA-BLCA	hsa-miR-16-5p	0	8.807382711520608	1.0	0	8.527698623396374	0.8501053720293641
TCGA-BLCA	hsa-miR-17-3p	0	8.420280359292489	0.8962065754804869	0	8.541438871911371	0.9647617381689708
TCGA-BLCA	hsa-miR-17-5p	0	9.137439620434526	1.0	0	8.986651402149844	0.9103952673316833
TCGA-BLCA	hsa-miR-181a-2-3p	0	9.554333643887976	0.9820675289598215	0	8.857982944281517	0.617773813354213
TCGA-BLCA	hsa-miR-181a-5p	0	10.177079153571064	1.0	-1	9.239482686662207	0.5324329485728974
TCGA-BLCA	hsa-miR-182-5p	0	14.201010509709159	0.9990124004473446	-2	12.489808019714394	0.3203762896852086
TCGA-BLCA	hsa-miR-183-5p	0	12.587569773231639	0.5918614296182155	+1	12.259475953878122	0.5011584956293766
TCGA-BLCA	hsa-miR-191-5p	0	9.271736695737422	0.9913181063879504	0	8.147464964925467	0.44497377622377565
TCGA-BLCA	hsa-miR-196b-5p	0	8.515953688359097	1.0	-1	7.9371728906872505	0.6877425465260296
TCGA-BLCA	hsa-miR-197-3p	0	8.42918759605145	1.0	0	8.232147849663013	0.8864425870562973
TCGA-BLCA	hsa-miR-199a-3p	0	10.032892676048402	0.6328605203717586	-1	9.914470051794739	0.5940266115968423
TCGA-BLCA	hsa-miR-199a-5p	0	9.024571010004617	1.0	0	8.474134643359584	0.7349354746700218
TCGA-BLCA	hsa-miR-199b-3p	0	10.032892676048402	0.6328605203717586	-1	9.914470051794739	0.5940266115968423
TCGA-BLCA	hsa-miR-200a-3p	0	8.797639478948277	1.0	+1	8.348606699261678	0.7318032066769169
TCGA-BLCA	hsa-miR-200a-5p	0	9.76264326707846	0.9577849204646254	0	9.420471985089328	0.7567887357834735
TCGA-BLCA	hsa-miR-200b-3p	0	10.29336392287446	1.0	0	9.11349838317398	0.4633649257688225
TCGA-BLCA	hsa-miR-200c-3p	0	13.6800315437014	0.9964208270738558	0	13.056634085938722	0.6460309772015077
TCGA-BLCA	hsa-miR-203a-3p	0	12.956575692525652	0.6586653030432993	0	13.330203275069506	0.8222015030796193
TCGA-BLCA	hsa-miR-205-5p	0	13.026940621875655	1.0	0	12.115123826128475	0.5420231684719747
TCGA-BLCA	hsa-miR-20a-5p	0	8.666257019095825	1.0	0	8.603518983641418	0.958686011904762
TCGA-BLCA	hsa-miR-21-3p	0	11.190149421509258	0.986183230055986	+1	10.506289547779637	0.6473138371561221
TCGA-BLCA	hsa-miR-21-5p	0	18.100903825388233	0.9985553680831429	0	17.675871639225097	0.7582849460273502
TCGA-BLCA	hsa-miR-210-3p	0	9.288226388715474	1.0	0	9.064053802496902	0.8644457733145017
TCGA-BLCA	hsa-miR-22-3p	0	16.39467611232511	0.9906010840802353	0	16.385610028751046	0.9868207752493734
TCGA-BLCA	hsa-miR-23a-3p	0	11.421340043472089	0.9829116424662088	0	10.032427485770976	0.38430002042438294
TCGA-BLCA	hsa-miR-23b-3p	0	10.008612281085076	0.9742885021601368	0	8.890842941185099	0.44629829066584015
TCGA-BLCA	hsa-miR-24-3p	0	11.025351203288778	0.9983500617479126	0	10.600788031520949	0.7446781503528411
TCGA-BLCA	hsa-miR-25-3p	0	13.16864036669219	0.9989078927861308	0	13.05465782794544	0.921583260098667
TCGA-BLCA	hsa-miR-26a-5p	0	10.713323169987838	1.0	0	9.627488559941717	0.5128892968242136
TCGA-BLCA	hsa-miR-26b-5p	0	9.286773700945968	1.0	+1	8.950588830906955	0.7862530007805784
TCGA-BLCA	hsa-miR-27a-3p	0	10.743323606585832	1.0	0	9.9617143081543	0.601250442630247
TCGA-BLCA	hsa-miR-27b-3p	0	10.783998898097995	0.9901931107923487	0	10.299034754431185	0.7005065130427183
TCGA-BLCA	hsa-miR-28-3p	0	11.894088032568952	0.9184229429747925	0	11.440619045772923	0.6793959749405061
TCGA-BLCA	hsa-miR-29a-3p	0	12.072154409414335	0.8517940289915727	-1	11.746872121689789	0.6791666515717323
TCGA-BLCA	hsa-miR-29b-3p	0	9.066540903945784	0.8783535625515329	0	8.478187276451635	0.6145919289003497
TCGA-BLCA	hsa-miR-29c-3p	0	10.862143366416392	0.9960207338377076	-1	9.882195273363463	0.5177055780332422
TCGA-BLCA	hsa-miR-30a-3p	0	10.296521177397846	0.8061852594489021	0	9.685978486881568	0.529699127552739
TCGA-BLCA	hsa-miR-30a-5p	0	12.72216904481849	0.9957029659740495	0	12.205258373112592	0.7236506698063776
TCGA-BLCA	hsa-miR-30b-5p	0	8.556152983072861	1.0	0	8.285900787084092	0.8246939509491805
TCGA-BLCA	hsa-miR-30c-5p	0	9.008027202243168	1.0	0	7.991215361254292	0.48402841527930834
TCGA-BLCA	hsa-miR-30d-5p	0	12.201694737561722	1.0	0	11.835944559864531	0.7802347545115506
TCGA-BLCA	hsa-miR-30e-3p	0	12.111682638396076	0.9822380081090815	0	11.12465943095887	0.5010727483147492
TCGA-BLCA	hsa-miR-30e-5p	0	11.883712846378314	0.835198409076332	+1	10.576630613643683	0.36127224376068245
TCGA-BLCA	hsa-miR-320a-3p	0	8.789320805475358	0.9104514512345294	0	8.212810410228593	0.6150075020947414
TCGA-BLCA	hsa-miR-361-5p	0	8.082585835542949	1.0	0	7.54387437584043	0.707739853960383
TCGA-BLCA	hsa-miR-374a-3p	0	9.640194577996668	1.0	0	9.382951919326459	0.8642462267930062
TCGA-BLCA	hsa-miR-378a-3p	0	9.286602479524074	0.9394858526493477	0	9.090040957237681	0.8184902136009613
TCGA-BLCA	hsa-miR-379-5p	0	9.153986247717855	1.0	0	8.739752102285529	0.7588623741845602
TCGA-BLCA	hsa-miR-429-3p	0	7.933213057824395	1.0	0	7.690528975486582	0.8739759196472999
TCGA-BLCA	hsa-miR-532-5p	0	9.306466214728527	0.9753510399464433	0	9.235878831800594	0.9333859208614035
TCGA-BLCA	hsa-miR-584-5p	0	7.783095664625103	1.0	-1	7.589440617218084	0.8955619360131256
TCGA-BLCA	hsa-miR-9-5p	0	9.034231045506523	0.9827483220925843	0	8.338189829699456	0.5984817293667437
TCGA-BLCA	hsa-miR-92a-3p	0	13.58673862472877	0.9892411194805564	0	13.541819231719975	0.9527608616729117
TCGA-BLCA	hsa-miR-93-5p	0	12.883516032365282	0.996514429366675	0	12.829279072374474	0.9676786541758682
TCGA-BLCA	hsa-miR-99b-5p	0	14.582607657418972	0.9974426731261146	0	13.903068726615471	0.6626878552654818
TCGA-BRCA	hsa-let-7a-5p	0	14.781097967663507	0.9958175539864049	0	14.000454296871778	0.5936573965966067
TCGA-BRCA	hsa-let-7b-5p	0	14.491072627305014	1.0	-2	13.29762176450888	0.4705983968127462
TCGA-BRCA	hsa-let-7c-5p	0	10.869457501546371	0.9893585184874307	0	10.135068482803193	0.6157900711007561
TCGA-BRCA	hsa-let-7e-5p	0	9.969441118276972	1.0	0	9.341792795854895	0.6472032097191023
TCGA-BRCA	hsa-let-7f-5p	0	12.385444366596476	1.0	0	11.85899798547039	0.6856012580688239
TCGA-BRCA	hsa-let-7g-5p	0	8.921913775696977	1.0	0	8.527864245104466	0.7603649311248932
TCGA-BRCA	hsa-miR-100-5p	0	11.19403991127771	0.9839100533958586	-1	11.00290981788563	0.8639108826787845
TCGA-BRCA	hsa-miR-101-3p	0	12.597233435212422	0.6720244302573328	-1	12.858459906354359	0.8217046940873349
TCGA-BRCA	hsa-miR-103a-3p	0	14.087900081512274	0.9741777703207464	0	13.932778157825796	0.8818796406424314
TCGA-BRCA	hsa-miR-10a-5p	0	13.761885499383785	0.7922465991180413	-1	13.929946715557858	0.8945969351035687
TCGA-BRCA	hsa-miR-10b-5p	0	15.603783707029317	0.8969809270632968	-1	15.388430379609556	0.7805675431564482
TCGA-BRCA	hsa-miR-125a-5p	0	9.542446392130818	1.0	-2	8.652513587788745	0.5570149842948104
TCGA-BRCA	hsa-miR-125b-5p	0	9.079992702913149	1.0	0	8.638612245543898	0.7377294149899528
TCGA-BRCA	hsa-miR-126-3p	0	11.207275668182495	0.8737161860033207	0	11.310373415450387	0.9417820810255189
TCGA-BRCA	hsa-miR-1307-3p	0	8.883111940850581	0.5806763816042333	+1	9.424612601452937	0.8657498026298821
TCGA-BRCA	hsa-miR-141-3p	0	9.883529187235485	1.0	+1	8.878757555374747	0.5344433383354392
TCGA-BRCA	hsa-miR-141-5p	0	9.2421068644016	1.0	-1	8.866145408429333	0.7886523984831406
TCGA-BRCA	hsa-miR-142-3p	+1	10.52395642076019	0.8142087242519679	-1	10.235556178810333	0.6584943610083277
TCGA-BRCA	hsa-miR-143-3p	0	14.913316194050863	0.9898463564065026	-1	14.32915958133886	0.6821366836452764
TCGA-BRCA	hsa-miR-145-5p	0	10.06444516627734	1.0	0	8.895824789365891	0.445458120709906
TCGA-BRCA	hsa-miR-148a-3p	0	15.280906102401612	0.9973187955251241	0	14.444008453450902	0.6005772194303043
TCGA-BRCA	hsa-miR-151a-3p	0	10.590822944605701	0.8443889612582623	0	9.801047061079068	0.4928687842238878
TCGA-BRCA	hsa-miR-16-5p	0	9.057987339261992	0.9778067824836887	0	8.901034967563938	0.8877833681949234
TCGA-BRCA	hsa-miR-181a-2-3p	0	9.238558304685185	0.9877469356446263	0	8.28987013639718	0.524763448686562
TCGA-BRCA	hsa-miR-181a-5p	0	10.297458472851915	0.9463483319923258	-1	9.5583704732043	0.5862980402812158
TCGA-BRCA	hsa-miR-182-5p	0	15.27490831188654	0.9969352071300979	-2	13.856329456746126	0.39287576435216803
TCGA-BRCA	hsa-miR-183-5p	0	13.047581639496872	0.5861949718844861	+1	12.889241171155616	0.531491725548837
TCGA-BRCA	hsa-miR-191-5p	0	9.740112750297532	0.9917703535998557	-1	8.524772465544405	0.4332866479925298
TCGA-BRCA	hsa-miR-199a-3p	0	11.139252481150542	0.6370814067736204	-1	11.07427884608342	0.6149117919368523
TCGA-BRCA	hsa-miR-199a-5p	0	10.146550616545568	1.0	0	9.709388760707572	0.7644125385297934
TCGA-BRCA	hsa-miR-199b-3p	0	11.136819847904752	0.6365369414777191	-1	11.07427884608342	0.6173336278002957
TCGA-BRCA	hsa-miR-200a-5p	0	9.13905251931069	0.976206202428131	0	8.740718653496128	0.7437397871365847
TCGA-BRCA	hsa-miR-200b-3p	0	9.183283547830072	1.0	0	8.127587225924149	0.4969509694184019
TCGA-BRCA	hsa-miR-200c-3p	0	13.373828591281809	0.997416881958131	0	12.46697300250651	0.5546341695775385
TCGA-BRCA	hsa-miR-203a-3p	0	11.375714011240255	0.6504495780484911	0	11.625983037842857	0.7733492372614625
TCGA-BRCA	hsa-miR-205-5p	0	10.256253167749868	1.0	0	9.179248128809636	0.48098117825492626
TCGA-BRCA	hsa-miR-21-3p	0	11.00302663047442	0.995488507556575	+1	10.402642431290497	0.6695447001238516
TCGA-BRCA	hsa-miR-21-5p	0	17.85636508437998	0.9971346726180099	0	17.354613594474902	0.7053454450202614
TCGA-BRCA	hsa-miR-210-3p	0	8.453401388021218	1.0	0	8.293531992108742	0.880321201046
TCGA-BRCA	hsa-miR-22-3p	0	15.904633532231735	0.9055249748824407	0	15.976829846475754	0.9822817322126316
TCGA-BRCA	hsa-miR-23a-3p	0	11.381686203752295	0.9204395712131315	0	10.144131351943612	0.3894399409271173
TCGA-BRCA	hsa-miR-24-3p	0	10.037112514766585	1.0	0	9.422140577426736	0.6520353787837193
TCGA-BRCA	hsa-miR-25-3p	0	13.071618449919221	0.9973836504338788	0	12.917109696608245	0.9084934612616951
TCGA-BRCA	hsa-miR-26a-5p	0	10.588132750252504	1.0	0	9.210498323525462	0.39350109525164567
TCGA-BRCA	hsa-miR-26b-5p	0	9.26641315020539	1.0	+1	8.8035270735222	0.7436982071049305
TCGA-BRCA	hsa-miR-27a-3p	0	9.768900072798713	1.0	0	8.722475133762012	0.48891447506985497
TCGA-BRCA	hsa-miR-27b-3p	0	8.965495841669844	1.0	0	8.200157920762603	0.5918252919334255
TCGA-BRCA	hsa-miR-28-3p	0	11.727569563572585	0.9411079461145715	0	11.26385319609683	0.6855032954895375
TCGA-BRCA	hsa-miR-29a-3p	0	11.511401494378065	0.773703742808439	-1	11.372173814623462	0.70279691708518
TCGA-BRCA	hsa-miR-29c-3p	0	10.575660964932732	0.996203627994346	-1	9.500298306238179	0.5049848633737328
TCGA-BRCA	hsa-miR-30a-3p	0	13.08236399637273	0.7956465202076133	-1	12.173837447862025	0.42975628479170264
TCGA-BRCA	hsa-miR-30a-5p	0	15.302396961709224	0.994854486688985	0	14.87599145333327	0.7597086597123315
TCGA-BRCA	hsa-miR-30b-5p	0	8.682979610795499	1.0	0	8.232701555735613	0.7425279581529591
TCGA-BRCA	hsa-miR-30c-5p	0	9.605719752517896	1.0	0	8.58998042848884	0.4918849807238362
TCGA-BRCA	hsa-miR-30d-5p	0	12.699951197105399	1.0	0	12.320650331558133	0.7777802802347444
TCGA-BRCA	hsa-miR-30e-3p	0	12.307765107219675	0.9832851749511141	-1	11.226654096590869	0.48184296754032
TCGA-BRCA	hsa-miR-30e-5p	0	12.276030756876496	0.8049471050408117	+1	10.709763524838444	0.2952232552640634
TCGA-BRCA	hsa-miR-320a-3p	0	8.624734534511608	0.9191651339353625	0	8.121805625684107	0.652681734936401
TCGA-BRCA	hsa-miR-374a-3p	0	9.348045119978245	1.0	0	9.035336270771044	0.819955071272247
TCGA-BRCA	hsa-miR-375-3p	0	13.432905019584148	0.9549181313535615	0	13.403555333985048	0.9227920779877465
TCGA-BRCA	hsa-miR-379-5p	0	9.123972228024437	1.0	0	8.702123661475246	0.7381093413555313
TCGA-BRCA	hsa-miR-532-5p	0	9.040871197064218	0.9748832890951628	0	8.955521675044599	0.9210815962201849
TCGA-BRCA	hsa-miR-9-5p	0	9.117840337120956	0.9817889192352711	0	8.516963329846389	0.6316063311243776
TCGA-BRCA	hsa-miR-92a-3p	0	12.666462622328677	0.9866787691694572	0	12.593909636918282	0.9367365420787561
TCGA-BRCA	hsa-miR-93-5p	0	12.009097138280508	0.9941939062608038	0	11.914867683992558	0.9436346758957086
TCGA-BRCA	hsa-miR-99a-5p	0	8.98982568317788	0.9803747077976388	-1	8.741681892947197	0.8416255584019644
TCGA-BRCA	hsa-miR-99b-5p	0	15.11633712627696	0.9970241112516938	0	14.378486075216317	0.6084549622376165
TCGA-CESC	hsa-let-7a-5p	0	14.806521023808049	0.9983246865542587	0	13.974159610269519	0.601709497624658
TCGA-CESC	hsa-let-7b-5p	0	13.907381774674315	1.0	-2	12.5302311192381	0.3983357245337299
TCGA-CESC	hsa-let-7c-5p	0	11.001138964018443	0.9910447761194028	0	10.30572154330627	0.6325985303941214
TCGA-CESC	hsa-let-7e-5p	0	9.711217060466401	1.0	0	8.98543820308342	0.6335337813937031
TCGA-CESC	hsa-let-7f-5p	0	13.112434045557917	1.0	0	12.580417076624697	0.7101059357659337
TCGA-CESC	hsa-let-7g-5p	0	8.962900490480012	1.0	0	8.542754412169089	0.7410714285714284
TCGA-CESC	hsa-miR-100-5p	0	10.813691437410476	0.9962337133550488	-1	10.577012485326833	0.8479076110116738
TCGA-CESC	hsa-miR-101-3p	0	12.57231316367962	0.7106753585397684	-1	12.709092776067333	0.7810336450868425
TCGA-CESC	hsa-miR-103a-3p	0	14.21690418464782	0.9844976244941052	0	14.014900123910193	0.8679994120241061
TCGA-CESC	hsa-miR-106b-3p	0	8.612563289542388	0.9043579994150336	-1	8.538800438509659	0.8560280920795938
TCGA-CESC	hsa-miR-106b-5p	0	8.663751899369386	1.0	0	7.46730707600899	0.4324088228870928
TCGA-CESC	hsa-miR-10a-5p	0	13.402799448764355	0.7938851200432211	-1	13.434558810126102	0.8266992869674389
TCGA-CESC	hsa-miR-10b-5p	0	14.454031679115765	0.8938568611738857	-1	14.179879724172798	0.7510275646000424
TCGA-CESC	hsa-miR-125a-5p	0	8.670757052269243	1.0	-2	7.55321031518915	0.47974217311233913
TCGA-CESC	hsa-miR-125b-5p	0	9.22574762416335	1.0	0	8.81439895901682	0.8092189500640203
TCGA-CESC	hsa-miR-126-3p	0	10.06817668687464	0.8250253036437245	0	10.261628071737809	0.9350953496152564
TCGA-CESC	hsa-miR-1307-3p	0	9.365943456838423	0.6637239165329059	+1	9.643418433197558	0.8227257580806395
TCGA-CESC	hsa-miR-140-3p	+1	8.567934969486044	0.5641969627243438	+2	8.098030749151336	0.40494354592615206
TCGA-CESC	hsa-miR-141-3p	0	9.950560665344371	1.0	+1	9.18525083665368	0.6097832128960533
TCGA-CESC	hsa-miR-141-5p	0	9.505604378432244	1.0	-1	8.99786587825167	0.7209921757949046
TCGA-CESC	hsa-miR-142-3p	+1	10.613850609998012	0.7997773930249866	-1	10.23649258691977	0.6316507503410642
TCGA-CESC	hsa-miR-143-3p	0	15.68575949236728	0.9931209576761604	-1	15.252837801662105	0.7414474606807779
TCGA-CESC	hsa-miR-145-5p	0	9.903469468518374	1.0	0	8.51799608511221	0.4011817841012526
TCGA-CESC	hsa-miR-146b-5p	0	9.426597207263962	1.0	+2	8.050237275929309	0.40797101449275414
TCGA-CESC	hsa-miR-148a-3p	0	14.47765573837514	1.0	-1	13.474940523492801	0.5565964265253439
TCGA-CESC	hsa-miR-150-5p	0	9.298794307519577	0.969801152202193	0	7.96811757574594	0.3972201901975132
TCGA-CESC	hsa-miR-151a-3p	0	10.605538561246167	0.8498216023353876	0	9.909910114627346	0.5287003917560897
TCGA-CESC	hsa-miR-15b-5p	0	8.379762793779188	1.0	0	7.73933144565231	0.6316576900059838
TCGA-CESC	hsa-miR-16-5p	0	9.366005461384653	1.0	0	9.067711818356429	0.8382441371016237
TCGA-CESC	hsa-miR-17-3p	0	8.628871693377414	0.9128065395095372	0	8.70688474054141	0.9829787234042554
TCGA-CESC	hsa-miR-17-5p	0	9.03886878811977	0.987923646279704	0	8.830428741951312	0.8801638784568112
TCGA-CESC	hsa-miR-181a-2-3p	0	9.124884374711518	0.9819078947368423	0	8.04553539801874	0.4862074947952818
TCGA-CESC	hsa-miR-181a-5p	0	9.964116733310604	0.9962243797195254	-1	9.197455819657472	0.5899113975030211
TCGA-CESC	hsa-miR-182-5p	0	13.789493673274347	0.99872572815534	-2	12.479908211005688	0.4005244182235272
TCGA-CESC	hsa-miR-183-5p	0	11.970878581653238	0.6659686378606898	+1	11.342493840600863	0.44864832247164105
TCGA-CESC	hsa-miR-193a-5p	0	7.996015077250534	1.0	0	7.5194833055932	0.7336504161712242
TCGA-CESC	hsa-miR-196b-5p	0	9.171101326803052	1.0	-1	8.70111789427667	0.7421686746987955
TCGA-CESC	hsa-miR-197-3p	0	8.163739227391366	1.0	0	7.9037437594031905	0.8344923504867876
TCGA-CESC	hsa-miR-199a-3p	0	10.139232939421593	0.6149909195971602	-1	10.029352067379397	0.5812096110518973
TCGA-CESC	hsa-miR-199a-5p	0	9.088368294680135	1.0	0	8.585627689996329	0.7313962661057053
TCGA-CESC	hsa-miR-199b-3p	0	10.139232939421593	0.6149909195971602	-1	10.029352067379397	0.5812096110518973
TCGA-CESC	hsa-miR-200a-3p	0	8.429842545120051	1.0	+1	7.85558487971457	0.6679611650485434
TCGA-CESC	hsa-miR-200a-5p	0	9.751042770573683	0.9680685358255459	0	9.30068602640603	0.7233400402414492
TCGA-CESC	hsa-miR-200b-3p	0	9.80426146484418	1.0	0	8.74992741883312	0.4770752449620995
TCGA-CESC	hsa-miR-200c-3p	0	13.20376895066276	0.9979831195878549	0	12.606117014783333	0.6547510264751442
TCGA-CESC	hsa-miR-203a-3p	0	14.149297837880047	0.6196198551635976	0	14.661037872584556	0.8419045113770844
TCGA-CESC	hsa-miR-205-5p	0	13.672639556514284	1.0	0	12.6594129610306	0.49904088377360867
TCGA-CESC	hsa-miR-20a-5p	0	8.769166342872605	1.0	0	8.66682868213963	0.9516483516483517
TCGA-CESC	hsa-miR-21-3p	0	11.848535066293937	0.9925925925925927	+1	11.23059455450175	0.676429567642961
TCGA-CESC	hsa-miR-21-5p	0	18.41452577644773	0.998609631498509	0	17.9417282695489	0.7559872359591335
TCGA-CESC	hsa-miR-210-3p	0	10.056099130319565	0.9931328439497987	0	9.799422556609162	0.8418754548289843
TCGA-CESC	hsa-miR-22-3p	0	15.83844014273643	0.9903851135033209	0	15.819537336341151	0.9810847055888215
TCGA-CESC	hsa-miR-223-3p	0	8.298430522893456	0.9231252947649742	0	7.612216691481192	0.5806878306878309
TCGA-CESC	hsa-miR-23a-3p	0	11.74280916388557	0.9821949252435016	0	10.131492175550212	0.33421792069934325
TCGA-CESC	hsa-miR-23b-3p	0	10.153934891449591	0.9730639730639732	0	9.004693764336102	0.4426456071076012
TCGA-CESC	hsa-miR-24-3p	0	11.259587783681047	0.9966367713004484	0	10.752892351402702	0.7059341123468884
TCGA-CESC	hsa-miR-25-3p	0	13.517308532957284	0.9990509452585226	0	13.38625245850855	0.915314706324173
TCGA-CESC	hsa-miR-26a-5p	0	10.931933496689076	1.0	0	9.54369212415972	0.4331373989713414
TCGA-CESC	hsa-miR-26b-5p	0	9.229146813713655	1.0	+1	8.77481772768697	0.7442181567138416
TCGA-CESC	hsa-miR-27a-3p	0	11.170700867303724	1.0	-1	10.1099966707741	0.5044148737719047
TCGA-CESC	hsa-miR-27b-3p	0	11.05386717277818	0.9934930084452445	0	10.334316815497465	0.5960174772580845
TCGA-CESC	hsa-miR-28-3p	0	11.766778197263365	0.9263071222725398	0	11.319396458670445	0.6719565524051321
TCGA-CESC	hsa-miR-29a-3p	0	12.187130402562088	0.8697400283273201	-1	11.810007597753007	0.6675594600385731
TCGA-CESC	hsa-miR-29b-3p	0	8.696266764029192	0.9470588235294117	0	7.80863112613946	0.5356738391845985
TCGA-CESC	hsa-miR-29c-3p	0	10.405020048131252	1.0	-1	9.122569192056	0.4518987341772146
TCGA-CESC	hsa-miR-30a-3p	0	9.993041459908863	0.774700598802395	0	9.248605602708261	0.4717170270657318
TCGA-CESC	hsa-miR-30a-5p	0	12.372544580291223	0.9956955242236569	0	11.878539015474095	0.7358194545015685
TCGA-CESC	hsa-miR-30b-5p	0	8.285056487118023	1.0	0	7.921965428652968	0.7842137466857023
TCGA-CESC	hsa-miR-30d-5p	0	12.024717582858678	1.0	0	11.6591546623874	0.79482344874871
TCGA-CESC	hsa-miR-30e-3p	0	12.01874795697924	0.9800477119930601	0	10.858143818565688	0.45169566263128397
TCGA-CESC	hsa-miR-30e-5p	0	12.349274107066334	0.8826041196812484	+1	10.664260203062057	0.3107965984554847
TCGA-CESC	hsa-miR-320a-3p	0	8.995133296540269	0.8971648246035557	0	8.459892197742896	0.603677221654749
TCGA-CESC	hsa-miR-374a-3p	0	9.641125697243451	1.0	0	9.32177742349855	0.8063862138874809
TCGA-CESC	hsa-miR-375-3p	0	9.244311661987515	0.9644533501688116	0	9.1451638763342	0.9156857523302273
TCGA-CESC	hsa-miR-378a-3p	0	9.090419661752154	0.9393939393939396	0	8.766432123803858	0.7606635071090041
TCGA-CESC	hsa-miR-379-5p	0	8.628033660589143	1.0	0	8.22043630281895	0.7391304347826086
TCGA-CESC	hsa-miR-451a-5p	0	8.783541462195435	1.0	-1	7.823289139568571	0.4907103825136613
TCGA-CESC	hsa-miR-532-5p	0	9.387223900154218	0.9743359655419956	0	9.301146524347201	0.9058038485412787
TCGA-CESC	hsa-miR-9-5p	0	11.937876465792673	0.9974744485221577	0	11.142908568165234	0.5695904954499477
TCGA-CESC	hsa-miR-92a-3p	0	13.778325724079313	0.9875096079938507	0	13.712944494108417	0.9408169716553697
TCGA-CESC	hsa-miR-93-5p	0	12.680712389540782	0.9936321483771253	0	12.620116064464787	0.9619125973963121
TCGA-CESC	hsa-miR-99a-5p	0	9.267456933764956	0.9851851851851852	-1	8.975221859784682	0.8185286753308699
TCGA-CESC	hsa-miR-99b-5p	0	13.904513086521266	0.9971920628977913	0	13.236854335746965	0.637763797085295
TCGA-CHOL	hsa-let-7a-5p	0	14.485002513220394	0.9982257891696482	0	13.581482575598017	0.5329555270159061
TCGA-CHOL	hsa-let-7b-5p	0	13.761362118991878	1.0	-2	12.330001933132063	0.40423192557296106
TCGA-CHOL	hsa-let-7c-5p	0	9.97836192416528	0.9886675843109328	0	9.378084827421267	0.6194779425929489
